Date,ProductID,BrandID,Price,Discount,DatePlacedOnStack,Visitors,Buyers,Difference
2024-07-01,1001,B01,43.91,26,2024-06-23,171,94,77
2024-07-02,1001,B01,43.63,24,2024-06-23,149,123,26
2024-07-03,1001,B01,44.13,25,2024-06-23,102,21,81
2024-07-04,1001,B01,44.15,25,2024-06-23,87,21,66
2024-07-05,1001,B01,43.07,24,2024-06-23,210,77,133
2024-07-06,1001,B01,43.76,24,2024-06-23,98,78,20
2024-07-07,1001,B01,43.51,26,2024-06-23,239,209,30
2024-07-08,1001,B01,44.28,26,2024-06-23,157,74,83
2024-07-09,1001,B01,44.68,24,2024-06-23,180,70,110
2024-07-10,1001,B01,44.07,24,2024-06-23,216,37,179
2024-07-11,1001,B01,44.61,25,2024-06-23,291,284,7
2024-07-12,1001,B01,42.74,25,2024-06-23,133,111,22
2024-07-13,1001,B01,43.59,26,2024-06-23,221,27,194
2024-07-14,1001,B01,42.78,25,2024-06-23,130,55,75
2024-07-15,1001,B01,43.07,25,2024-06-23,183,73,110
2024-07-16,1001,B01,43.8,25,2024-06-23,270,210,60
2024-07-17,1001,B01,44.39,25,2024-06-23,251,209,42
2024-07-18,1001,B01,44.56,26,2024-06-23,97,34,63
2024-07-19,1001,B01,42.89,26,2024-06-23,298,209,89
2024-07-20,1001,B01,43.36,24,2024-06-23,131,130,1
2024-07-21,1001,B01,44.37,25,2024-06-23,266,207,59
2024-07-22,1001,B01,43.8,24,2024-06-23,206,34,172
2024-07-23,1001,B01,43.04,24,2024-06-23,120,28,92
2024-07-24,1001,B01,44.25,26,2024-06-23,188,100,88
2024-07-25,1001,B01,44.13,26,2024-06-23,82,78,4
2024-07-26,1001,B01,42.86,26,2024-06-23,299,60,239
2024-07-27,1001,B01,44.54,24,2024-06-23,121,31,90
2024-07-28,1001,B01,43.37,26,2024-06-23,200,81,119
2024-07-29,1001,B01,43.36,26,2024-06-23,221,123,98
2024-07-30,1001,B01,43.26,26,2024-06-23,242,120,122
2024-07-01,1002,B02,97.89,16,2024-06-30,191,122,69
2024-07-02,1002,B02,96.53,16,2024-06-30,64,45,19
2024-07-03,1002,B02,96.5,14,2024-06-30,228,82,146
2024-07-04,1002,B02,98.24,14,2024-06-30,101,23,78
2024-07-05,1002,B02,98.27,16,2024-06-30,280,256,24
2024-07-06,1002,B02,97.53,14,2024-06-30,85,32,53
2024-07-07,1002,B02,96.6,16,2024-06-30,292,105,187
2024-07-08,1002,B02,98.21,15,2024-06-30,94,81,13
2024-07-09,1002,B02,97.72,15,2024-06-30,77,47,30
2024-07-10,1002,B02,96.89,15,2024-06-30,239,94,145
2024-07-11,1002,B02,97.1,16,2024-06-30,141,108,33
2024-07-12,1002,B02,97.09,14,2024-06-30,178,140,38
2024-07-13,1002,B02,97.75,14,2024-06-30,165,22,143
2024-07-14,1002,B02,96.46,16,2024-06-30,186,81,105
2024-07-15,1002,B02,96.89,16,2024-06-30,283,191,92
2024-07-16,1002,B02,96.94,16,2024-06-30,167,115,52
2024-07-17,1002,B02,97.57,14,2024-06-30,111,77,34
2024-07-18,1002,B02,98.37,15,2024-06-30,88,21,67
2024-07-19,1002,B02,97.87,14,2024-06-30,162,100,62
2024-07-20,1002,B02,96.98,15,2024-06-30,179,73,106
2024-07-21,1002,B02,96.52,14,2024-06-30,178,166,12
2024-07-22,1002,B02,97.81,14,2024-06-30,221,179,42
2024-07-23,1002,B02,97.56,16,2024-06-30,117,74,43
2024-07-24,1002,B02,97.97,16,2024-06-30,194,57,137
2024-07-25,1002,B02,97.19,15,2024-06-30,247,233,14
2024-07-26,1002,B02,97.52,14,2024-06-30,250,143,107
2024-07-27,1002,B02,97.47,14,2024-06-30,52,39,13
2024-07-28,1002,B02,97.1,16,2024-06-30,139,86,53
2024-07-29,1002,B02,98.07,16,2024-06-30,101,52,49
2024-07-30,1002,B02,97.25,16,2024-06-30,131,123,8
2024-07-01,1003,B03,21.61,21,2024-06-22,208,61,147
2024-07-02,1003,B03,21.9,20,2024-06-22,161,79,82
2024-07-03,1003,B03,21.9,19,2024-06-22,97,31,66
2024-07-04,1003,B03,22.5,21,2024-06-22,296,28,268
2024-07-05,1003,B03,21.94,21,2024-06-22,97,22,75
2024-07-06,1003,B03,23.09,20,2024-06-22,169,135,34
2024-07-07,1003,B03,21.55,20,2024-06-22,153,103,50
2024-07-08,1003,B03,22.54,20,2024-06-22,266,118,148
2024-07-09,1003,B03,23.33,20,2024-06-22,177,129,48
2024-07-10,1003,B03,22.48,20,2024-06-22,212,208,4
2024-07-11,1003,B03,21.83,19,2024-06-22,117,52,65
2024-07-12,1003,B03,22.37,21,2024-06-22,244,164,80
2024-07-13,1003,B03,22.0,21,2024-06-22,164,138,26
2024-07-14,1003,B03,21.88,20,2024-06-22,87,70,17
2024-07-15,1003,B03,23.16,21,2024-06-22,76,53,23
2024-07-16,1003,B03,22.08,19,2024-06-22,77,66,11
2024-07-17,1003,B03,22.37,19,2024-06-22,110,67,43
2024-07-18,1003,B03,21.94,21,2024-06-22,241,68,173
2024-07-19,1003,B03,21.47,20,2024-06-22,270,65,205
2024-07-20,1003,B03,23.21,21,2024-06-22,173,56,117
2024-07-21,1003,B03,23.24,19,2024-06-22,95,72,23
2024-07-22,1003,B03,22.52,19,2024-06-22,165,86,79
2024-07-23,1003,B03,21.72,19,2024-06-22,283,242,41
2024-07-24,1003,B03,23.07,21,2024-06-22,153,43,110
2024-07-25,1003,B03,21.8,21,2024-06-22,135,42,93
2024-07-26,1003,B03,21.66,21,2024-06-22,283,123,160
2024-07-27,1003,B03,22.77,21,2024-06-22,295,195,100
2024-07-28,1003,B03,22.49,20,2024-06-22,296,45,251
2024-07-29,1003,B03,23.0,19,2024-06-22,201,32,169
2024-07-30,1003,B03,21.54,21,2024-06-22,106,55,51
2024-07-01,1004,B04,82.25,5,2024-06-23,253,134,119
2024-07-02,1004,B04,81.53,5,2024-06-23,115,51,64
2024-07-03,1004,B04,82.01,5,2024-06-23,100,44,56
2024-07-04,1004,B04,81.16,5,2024-06-23,174,169,5
2024-07-05,1004,B04,82.03,5,2024-06-23,98,71,27
2024-07-06,1004,B04,80.93,6,2024-06-23,103,79,24
2024-07-07,1004,B04,81.5,4,2024-06-23,109,24,85
2024-07-08,1004,B04,81.76,5,2024-06-23,158,135,23
2024-07-09,1004,B04,81.67,6,2024-06-23,104,59,45
2024-07-10,1004,B04,82.3,4,2024-06-23,163,143,20
2024-07-11,1004,B04,82.28,6,2024-06-23,194,139,55
2024-07-12,1004,B04,81.39,5,2024-06-23,232,109,123
2024-07-13,1004,B04,80.9,4,2024-06-23,111,42,69
2024-07-14,1004,B04,81.71,4,2024-06-23,178,77,101
2024-07-15,1004,B04,82.68,6,2024-06-23,83,51,32
2024-07-16,1004,B04,81.95,4,2024-06-23,281,256,25
2024-07-17,1004,B04,81.41,4,2024-06-23,280,211,69
2024-07-18,1004,B04,81.96,5,2024-06-23,142,138,4
2024-07-19,1004,B04,80.95,5,2024-06-23,193,105,88
2024-07-20,1004,B04,80.88,5,2024-06-23,269,88,181
2024-07-21,1004,B04,81.04,5,2024-06-23,287,223,64
2024-07-22,1004,B04,80.88,5,2024-06-23,225,104,121
2024-07-23,1004,B04,81.8,4,2024-06-23,271,120,151
2024-07-24,1004,B04,81.65,5,2024-06-23,295,119,176
2024-07-25,1004,B04,80.94,6,2024-06-23,187,166,21
2024-07-26,1004,B04,81.86,4,2024-06-23,297,23,274
2024-07-27,1004,B04,82.08,6,2024-06-23,51,36,15
2024-07-28,1004,B04,82.58,6,2024-06-23,133,43,90
2024-07-29,1004,B04,82.2,6,2024-06-23,173,52,121
2024-07-30,1004,B04,81.77,6,2024-06-23,220,120,100
2024-07-01,1005,B05,66.63,6,2024-06-30,93,48,45
2024-07-02,1005,B05,65.47,6,2024-06-30,95,21,74
2024-07-03,1005,B05,65.41,5,2024-06-30,84,42,42
2024-07-04,1005,B05,65.47,4,2024-06-30,203,109,94
2024-07-05,1005,B05,66.01,6,2024-06-30,154,77,77
2024-07-06,1005,B05,66.72,4,2024-06-30,124,48,76
2024-07-07,1005,B05,65.41,4,2024-06-30,70,55,15
2024-07-08,1005,B05,65.68,4,2024-06-30,201,196,5
2024-07-09,1005,B05,66.79,5,2024-06-30,290,115,175
2024-07-10,1005,B05,66.01,5,2024-06-30,273,56,217
2024-07-11,1005,B05,65.81,6,2024-06-30,62,42,20
2024-07-12,1005,B05,66.84,4,2024-06-30,79,36,43
2024-07-13,1005,B05,66.4,4,2024-06-30,135,32,103
2024-07-14,1005,B05,67.12,4,2024-06-30,149,95,54
2024-07-15,1005,B05,66.04,5,2024-06-30,272,147,125
2024-07-16,1005,B05,66.3,5,2024-06-30,160,136,24
2024-07-17,1005,B05,65.51,4,2024-06-30,229,142,87
2024-07-18,1005,B05,65.76,4,2024-06-30,200,163,37
2024-07-19,1005,B05,66.91,4,2024-06-30,230,61,169
2024-07-20,1005,B05,67.28,5,2024-06-30,272,141,131
2024-07-21,1005,B05,66.21,6,2024-06-30,270,254,16
2024-07-22,1005,B05,66.74,6,2024-06-30,125,28,97
2024-07-23,1005,B05,66.85,4,2024-06-30,279,26,253
2024-07-24,1005,B05,66.18,5,2024-06-30,186,46,140
2024-07-25,1005,B05,66.74,4,2024-06-30,78,56,22
2024-07-26,1005,B05,65.8,4,2024-06-30,114,105,9
2024-07-27,1005,B05,66.96,6,2024-06-30,120,108,12
2024-07-28,1005,B05,66.51,5,2024-06-30,208,38,170
2024-07-29,1005,B05,66.88,5,2024-06-30,216,110,106
2024-07-30,1005,B05,65.83,6,2024-06-30,88,86,2
2024-07-01,1006,B06,32.07,9,2024-06-27,176,124,52
2024-07-02,1006,B06,33.32,11,2024-06-27,254,111,143
2024-07-03,1006,B06,33.75,11,2024-06-27,162,75,87
2024-07-04,1006,B06,32.89,9,2024-06-27,183,77,106
2024-07-05,1006,B06,31.85,9,2024-06-27,110,66,44
2024-07-06,1006,B06,33.61,10,2024-06-27,262,222,40
2024-07-07,1006,B06,33.67,11,2024-06-27,196,39,157
2024-07-08,1006,B06,31.98,11,2024-06-27,282,33,249
2024-07-09,1006,B06,32.42,9,2024-06-27,166,73,93
2024-07-10,1006,B06,33.0,11,2024-06-27,234,222,12
2024-07-11,1006,B06,32.39,10,2024-06-27,253,171,82
2024-07-12,1006,B06,33.07,10,2024-06-27,141,55,86
2024-07-13,1006,B06,32.76,10,2024-06-27,109,69,40
2024-07-14,1006,B06,32.36,9,2024-06-27,90,83,7
2024-07-15,1006,B06,32.74,11,2024-06-27,194,180,14
2024-07-16,1006,B06,32.65,9,2024-06-27,269,259,10
2024-07-17,1006,B06,32.16,10,2024-06-27,84,80,4
2024-07-18,1006,B06,33.71,11,2024-06-27,246,66,180
2024-07-19,1006,B06,33.67,10,2024-06-27,105,49,56
2024-07-20,1006,B06,33.56,9,2024-06-27,54,52,2
2024-07-21,1006,B06,33.39,10,2024-06-27,273,258,15
2024-07-22,1006,B06,32.13,9,2024-06-27,75,44,31
2024-07-23,1006,B06,33.77,11,2024-06-27,226,224,2
2024-07-24,1006,B06,31.96,9,2024-06-27,148,146,2
2024-07-25,1006,B06,32.38,11,2024-06-27,55,47,8
2024-07-26,1006,B06,33.46,11,2024-06-27,182,121,61
2024-07-27,1006,B06,33.66,11,2024-06-27,278,72,206
2024-07-28,1006,B06,33.72,10,2024-06-27,132,36,96
2024-07-29,1006,B06,32.31,9,2024-06-27,159,20,139
2024-07-30,1006,B06,33.74,9,2024-06-27,53,20,33
2024-07-01,1007,B07,69.49,10,2024-06-23,211,201,10
2024-07-02,1007,B07,70.99,11,2024-06-23,99,31,68
2024-07-03,1007,B07,71.08,9,2024-06-23,271,241,30
2024-07-04,1007,B07,71.03,9,2024-06-23,161,66,95
2024-07-05,1007,B07,70.29,9,2024-06-23,134,33,101
2024-07-06,1007,B07,70.86,11,2024-06-23,152,57,95
2024-07-07,1007,B07,70.67,10,2024-06-23,79,34,45
2024-07-08,1007,B07,70.32,11,2024-06-23,275,71,204
2024-07-09,1007,B07,70.54,9,2024-06-23,265,98,167
2024-07-10,1007,B07,70.24,11,2024-06-23,155,70,85
2024-07-11,1007,B07,70.85,9,2024-06-23,181,157,24
2024-07-12,1007,B07,71.3,10,2024-06-23,66,39,27
2024-07-13,1007,B07,70.37,10,2024-06-23,55,21,34
2024-07-14,1007,B07,70.11,11,2024-06-23,92,42,50
2024-07-15,1007,B07,69.71,11,2024-06-23,252,137,115
2024-07-16,1007,B07,70.85,9,2024-06-23,244,115,129
2024-07-17,1007,B07,70.4,9,2024-06-23,209,197,12
2024-07-18,1007,B07,70.65,11,2024-06-23,196,40,156
2024-07-19,1007,B07,69.79,10,2024-06-23,110,41,69
2024-07-20,1007,B07,69.63,9,2024-06-23,182,31,151
2024-07-21,1007,B07,69.86,10,2024-06-23,226,97,129
2024-07-22,1007,B07,70.11,11,2024-06-23,122,45,77
2024-07-23,1007,B07,71.05,9,2024-06-23,263,258,5
2024-07-24,1007,B07,70.47,11,2024-06-23,112,67,45
2024-07-25,1007,B07,69.57,10,2024-06-23,85,20,65
2024-07-26,1007,B07,69.62,11,2024-06-23,229,226,3
2024-07-27,1007,B07,70.52,10,2024-06-23,63,45,18
2024-07-28,1007,B07,70.97,10,2024-06-23,265,149,116
2024-07-29,1007,B07,70.94,10,2024-06-23,236,75,161
2024-07-30,1007,B07,69.72,11,2024-06-23,160,126,34
2024-07-01,1008,B08,57.78,26,2024-06-29,164,34,130
2024-07-02,1008,B08,57.1,26,2024-06-29,278,47,231
2024-07-03,1008,B08,56.93,24,2024-06-29,66,58,8
2024-07-04,1008,B08,57.07,25,2024-06-29,93,44,49
2024-07-05,1008,B08,58.67,24,2024-06-29,117,29,88
2024-07-06,1008,B08,58.47,24,2024-06-29,195,130,65
2024-07-07,1008,B08,58.06,25,2024-06-29,83,66,17
2024-07-08,1008,B08,58.38,24,2024-06-29,285,102,183
2024-07-09,1008,B08,57.65,24,2024-06-29,55,45,10
2024-07-10,1008,B08,58.11,26,2024-06-29,233,78,155
2024-07-11,1008,B08,58.86,24,2024-06-29,170,52,118
2024-07-12,1008,B08,56.91,24,2024-06-29,247,89,158
2024-07-13,1008,B08,57.38,25,2024-06-29,124,81,43
2024-07-14,1008,B08,57.46,26,2024-06-29,201,74,127
2024-07-15,1008,B08,58.57,26,2024-06-29,292,50,242
2024-07-16,1008,B08,57.71,26,2024-06-29,55,21,34
2024-07-17,1008,B08,58.04,26,2024-06-29,53,34,19
2024-07-18,1008,B08,58.52,24,2024-06-29,143,139,4
2024-07-19,1008,B08,58.34,25,2024-06-29,234,213,21
2024-07-20,1008,B08,58.0,25,2024-06-29,228,192,36
2024-07-21,1008,B08,58.43,25,2024-06-29,203,137,66
2024-07-22,1008,B08,58.31,24,2024-06-29,69,68,1
2024-07-23,1008,B08,57.95,24,2024-06-29,139,33,106
2024-07-24,1008,B08,57.47,24,2024-06-29,175,158,17
2024-07-25,1008,B08,58.75,24,2024-06-29,284,278,6
2024-07-26,1008,B08,56.99,25,2024-06-29,297,29,268
2024-07-27,1008,B08,57.99,25,2024-06-29,221,149,72
2024-07-28,1008,B08,57.53,25,2024-06-29,133,84,49
2024-07-29,1008,B08,57.17,24,2024-06-29,66,28,38
2024-07-30,1008,B08,58.08,25,2024-06-29,296,113,183
2024-07-01,1009,B09,18.85,26,2024-06-29,186,181,5
2024-07-02,1009,B09,18.96,26,2024-06-29,50,27,23
2024-07-03,1009,B09,20.04,24,2024-06-29,121,30,91
2024-07-04,1009,B09,20.19,25,2024-06-29,109,49,60
2024-07-05,1009,B09,20.25,24,2024-06-29,54,38,16
2024-07-06,1009,B09,19.93,25,2024-06-29,111,23,88
2024-07-07,1009,B09,19.23,25,2024-06-29,138,37,101
2024-07-08,1009,B09,20.23,26,2024-06-29,153,33,120
2024-07-09,1009,B09,20.4,24,2024-06-29,215,116,99
2024-07-10,1009,B09,20.1,26,2024-06-29,274,172,102
2024-07-11,1009,B09,19.31,26,2024-06-29,296,123,173
2024-07-12,1009,B09,19.06,26,2024-06-29,228,217,11
2024-07-13,1009,B09,20.48,26,2024-06-29,228,219,9
2024-07-14,1009,B09,19.99,26,2024-06-29,160,52,108
2024-07-15,1009,B09,19.67,26,2024-06-29,204,183,21
2024-07-16,1009,B09,20.6,24,2024-06-29,146,144,2
2024-07-17,1009,B09,19.1,26,2024-06-29,82,81,1
2024-07-18,1009,B09,19.01,25,2024-06-29,59,24,35
2024-07-19,1009,B09,20.35,24,2024-06-29,167,57,110
2024-07-20,1009,B09,19.67,26,2024-06-29,277,235,42
2024-07-21,1009,B09,19.81,26,2024-06-29,206,155,51
2024-07-22,1009,B09,18.9,26,2024-06-29,117,95,22
2024-07-23,1009,B09,20.14,26,2024-06-29,144,134,10
2024-07-24,1009,B09,19.99,25,2024-06-29,92,46,46
2024-07-25,1009,B09,19.29,26,2024-06-29,123,57,66
2024-07-26,1009,B09,19.05,26,2024-06-29,96,65,31
2024-07-27,1009,B09,19.83,25,2024-06-29,190,123,67
2024-07-28,1009,B09,19.61,24,2024-06-29,274,130,144
2024-07-29,1009,B09,20.05,26,2024-06-29,253,119,134
2024-07-30,1009,B09,20.44,24,2024-06-29,169,56,113
2024-07-01,1010,B10,73.8,10,2024-06-30,186,70,116
2024-07-02,1010,B10,74.12,9,2024-06-30,263,30,233
2024-07-03,1010,B10,73.55,10,2024-06-30,150,109,41
2024-07-04,1010,B10,74.33,10,2024-06-30,264,76,188
2024-07-05,1010,B10,73.31,10,2024-06-30,104,59,45
2024-07-06,1010,B10,73.87,11,2024-06-30,250,72,178
2024-07-07,1010,B10,73.32,9,2024-06-30,166,54,112
2024-07-08,1010,B10,73.45,9,2024-06-30,139,94,45
2024-07-09,1010,B10,74.5,11,2024-06-30,259,238,21
2024-07-10,1010,B10,74.13,9,2024-06-30,177,127,50
2024-07-11,1010,B10,74.48,10,2024-06-30,201,44,157
2024-07-12,1010,B10,73.65,10,2024-06-30,294,180,114
2024-07-13,1010,B10,73.37,11,2024-06-30,284,169,115
2024-07-14,1010,B10,73.09,10,2024-06-30,262,68,194
2024-07-15,1010,B10,73.01,9,2024-06-30,226,167,59
2024-07-16,1010,B10,73.48,11,2024-06-30,238,123,115
2024-07-17,1010,B10,73.65,9,2024-06-30,273,160,113
2024-07-18,1010,B10,73.44,11,2024-06-30,172,81,91
2024-07-19,1010,B10,73.06,9,2024-06-30,98,64,34
2024-07-20,1010,B10,73.41,11,2024-06-30,67,20,47
2024-07-21,1010,B10,74.2,11,2024-06-30,291,213,78
2024-07-22,1010,B10,73.72,9,2024-06-30,163,82,81
2024-07-23,1010,B10,72.86,9,2024-06-30,104,22,82
2024-07-24,1010,B10,73.4,10,2024-06-30,260,129,131
2024-07-25,1010,B10,73.7,9,2024-06-30,136,74,62
2024-07-26,1010,B10,72.96,10,2024-06-30,184,112,72
2024-07-27,1010,B10,73.47,9,2024-06-30,296,274,22
2024-07-28,1010,B10,72.69,10,2024-06-30,298,258,40
2024-07-29,1010,B10,73.79,11,2024-06-30,146,111,35
