Date,ProductID,BrandID,Price,Discount,DatePlacedOnStack,Visitors,Buyers,Difference
2024-07-30,1010,B10,73.13,10,2024-06-30,84,51,33
2024-07-01,1011,B11,99.88,30,2024-06-27,262,161,101
2024-07-02,1011,B11,98.58,30,2024-06-27,56,29,27
2024-07-03,1011,B11,98.16,31,2024-06-27,134,38,96
2024-07-04,1011,B11,98.24,31,2024-06-27,85,48,37
2024-07-05,1011,B11,98.83,30,2024-06-27,178,66,112
2024-07-06,1011,B11,99.24,31,2024-06-27,283,214,69
2024-07-07,1011,B11,99.17,29,2024-06-27,86,57,29
2024-07-08,1011,B11,99.54,29,2024-06-27,275,72,203
2024-07-09,1011,B11,98.58,30,2024-06-27,135,127,8
2024-07-10,1011,B11,98.27,30,2024-06-27,207,139,68
2024-07-11,1011,B11,99.96,31,2024-06-27,177,133,44
2024-07-12,1011,B11,98.03,30,2024-06-27,58,21,37
2024-07-13,1011,B11,99.26,31,2024-06-27,250,41,209
2024-07-14,1011,B11,99.66,30,2024-06-27,235,48,187
2024-07-15,1011,B11,98.33,31,2024-06-27,86,37,49
2024-07-16,1011,B11,99.05,30,2024-06-27,149,60,89
2024-07-17,1011,B11,98.54,29,2024-06-27,214,172,42
2024-07-18,1011,B11,98.98,31,2024-06-27,166,125,41
2024-07-19,1011,B11,98.27,31,2024-06-27,106,50,56
2024-07-20,1011,B11,99.74,30,2024-06-27,61,26,35
2024-07-21,1011,B11,99.14,29,2024-06-27,203,141,62
2024-07-22,1011,B11,98.83,30,2024-06-27,103,84,19
2024-07-23,1011,B11,98.16,31,2024-06-27,75,48,27
2024-07-24,1011,B11,98.77,31,2024-06-27,213,132,81
2024-07-25,1011,B11,99.43,31,2024-06-27,103,74,29
2024-07-26,1011,B11,99.32,30,2024-06-27,199,88,111
2024-07-27,1011,B11,98.96,30,2024-06-27,85,39,46
2024-07-28,1011,B11,98.31,31,2024-06-27,130,81,49
2024-07-29,1011,B11,99.9,31,2024-06-27,275,220,55
2024-07-30,1011,B11,99.53,29,2024-06-27,122,92,30
2024-07-01,1012,B12,42.05,5,2024-06-22,74,58,16
2024-07-02,1012,B12,40.79,5,2024-06-22,278,127,151
2024-07-03,1012,B12,42.03,5,2024-06-22,151,117,34
2024-07-04,1012,B12,40.85,4,2024-06-22,93,78,15
2024-07-05,1012,B12,42.47,4,2024-06-22,66,29,37
2024-07-06,1012,B12,42.02,4,2024-06-22,96,31,65
2024-07-07,1012,B12,41.72,6,2024-06-22,57,50,7
2024-07-08,1012,B12,42.25,6,2024-06-22,278,217,61
2024-07-09,1012,B12,42.6,5,2024-06-22,138,31,107
2024-07-10,1012,B12,41.08,5,2024-06-22,282,45,237
2024-07-11,1012,B12,40.72,5,2024-06-22,65,26,39
2024-07-12,1012,B12,42.64,5,2024-06-22,262,105,157
2024-07-13,1012,B12,42.47,5,2024-06-22,128,26,102
2024-07-14,1012,B12,41.23,5,2024-06-22,108,106,2
2024-07-15,1012,B12,42.23,6,2024-06-22,271,135,136
2024-07-16,1012,B12,42.33,5,2024-06-22,236,122,114
2024-07-17,1012,B12,40.71,6,2024-06-22,201,127,74
2024-07-18,1012,B12,40.88,5,2024-06-22,180,56,124
2024-07-19,1012,B12,41.7,5,2024-06-22,232,127,105
2024-07-20,1012,B12,41.78,4,2024-06-22,53,48,5
2024-07-21,1012,B12,41.96,4,2024-06-22,259,180,79
2024-07-22,1012,B12,42.41,5,2024-06-22,157,145,12
2024-07-23,1012,B12,41.48,6,2024-06-22,219,53,166
2024-07-24,1012,B12,40.68,6,2024-06-22,62,32,30
2024-07-25,1012,B12,41.41,6,2024-06-22,172,58,114
2024-07-26,1012,B12,40.66,4,2024-06-22,239,81,158
2024-07-27,1012,B12,41.6,4,2024-06-22,65,63,2
2024-07-28,1012,B12,42.61,5,2024-06-22,207,172,35
2024-07-29,1012,B12,41.31,4,2024-06-22,114,113,1
2024-07-30,1012,B12,40.65,4,2024-06-22,191,139,52
2024-07-01,1013,B13,35.32,19,2024-06-29,225,212,13
2024-07-02,1013,B13,36.67,21,2024-06-29,122,34,88
2024-07-03,1013,B13,35.62,21,2024-06-29,299,80,219
2024-07-04,1013,B13,35.37,20,2024-06-29,88,75,13
2024-07-05,1013,B13,36.62,21,2024-06-29,111,96,15
2024-07-06,1013,B13,36.83,21,2024-06-29,101,23,78
2024-07-07,1013,B13,35.31,19,2024-06-29,112,73,39
2024-07-08,1013,B13,36.07,19,2024-06-29,159,93,66
2024-07-09,1013,B13,34.94,19,2024-06-29,267,188,79
2024-07-10,1013,B13,35.22,21,2024-06-29,169,25,144
2024-07-11,1013,B13,36.45,20,2024-06-29,96,68,28
2024-07-12,1013,B13,35.89,20,2024-06-29,290,80,210
2024-07-13,1013,B13,35.37,21,2024-06-29,227,101,126
2024-07-14,1013,B13,36.24,21,2024-06-29,209,32,177
2024-07-15,1013,B13,35.3,21,2024-06-29,138,92,46
2024-07-16,1013,B13,36.64,19,2024-06-29,147,30,117
2024-07-17,1013,B13,36.6,21,2024-06-29,172,48,124
2024-07-18,1013,B13,36.63,19,2024-06-29,275,95,180
2024-07-19,1013,B13,34.92,21,2024-06-29,89,44,45
2024-07-20,1013,B13,35.95,21,2024-06-29,275,235,40
2024-07-21,1013,B13,35.36,20,2024-06-29,121,24,97
2024-07-22,1013,B13,34.95,20,2024-06-29,247,56,191
2024-07-23,1013,B13,35.29,19,2024-06-29,77,24,53
2024-07-24,1013,B13,36.83,20,2024-06-29,89,64,25
2024-07-25,1013,B13,35.81,19,2024-06-29,164,86,78
2024-07-26,1013,B13,35.55,20,2024-06-29,89,52,37
2024-07-27,1013,B13,36.61,21,2024-06-29,129,59,70
2024-07-28,1013,B13,35.34,21,2024-06-29,108,67,41
2024-07-29,1013,B13,36.27,21,2024-06-29,94,72,22
2024-07-30,1013,B13,36.21,21,2024-06-29,204,185,19
2024-07-01,1014,B14,26.09,26,2024-06-22,219,157,62
2024-07-02,1014,B14,27.67,24,2024-06-22,207,58,149
2024-07-03,1014,B14,26.35,25,2024-06-22,255,96,159
2024-07-04,1014,B14,27.04,26,2024-06-22,243,32,211
2024-07-05,1014,B14,27.26,24,2024-06-22,282,36,246
2024-07-06,1014,B14,26.26,25,2024-06-22,237,211,26
2024-07-07,1014,B14,27.11,26,2024-06-22,289,93,196
2024-07-08,1014,B14,26.89,25,2024-06-22,112,47,65
2024-07-09,1014,B14,27.3,25,2024-06-22,86,41,45
2024-07-10,1014,B14,27.9,25,2024-06-22,117,110,7
2024-07-11,1014,B14,26.36,25,2024-06-22,194,157,37
2024-07-12,1014,B14,26.98,25,2024-06-22,267,139,128
2024-07-13,1014,B14,26.12,25,2024-06-22,63,48,15
2024-07-14,1014,B14,26.92,26,2024-06-22,276,199,77
2024-07-15,1014,B14,27.55,26,2024-06-22,78,30,48
2024-07-16,1014,B14,27.67,26,2024-06-22,128,51,77
2024-07-17,1014,B14,27.57,25,2024-06-22,264,45,219
2024-07-18,1014,B14,26.35,25,2024-06-22,78,23,55
2024-07-19,1014,B14,26.88,24,2024-06-22,282,58,224
2024-07-20,1014,B14,27.08,24,2024-06-22,206,94,112
2024-07-21,1014,B14,26.47,25,2024-06-22,224,103,121
2024-07-22,1014,B14,27.34,26,2024-06-22,244,100,144
2024-07-23,1014,B14,27.96,24,2024-06-22,70,66,4
2024-07-24,1014,B14,26.87,26,2024-06-22,133,25,108
2024-07-25,1014,B14,27.55,24,2024-06-22,180,20,160
2024-07-26,1014,B14,26.67,25,2024-06-22,64,53,11
2024-07-27,1014,B14,26.46,24,2024-06-22,74,43,31
2024-07-28,1014,B14,26.77,26,2024-06-22,285,227,58
2024-07-29,1014,B14,27.12,25,2024-06-22,266,164,102
2024-07-30,1014,B14,26.21,26,2024-06-22,76,65,11
2024-07-01,1015,B15,58.55,15,2024-06-26,180,167,13
2024-07-02,1015,B15,58.32,14,2024-06-26,271,225,46
2024-07-03,1015,B15,57.93,15,2024-06-26,285,247,38
2024-07-04,1015,B15,57.85,14,2024-06-26,237,82,155
2024-07-05,1015,B15,58.03,14,2024-06-26,166,149,17
2024-07-06,1015,B15,58.33,16,2024-06-26,113,96,17
2024-07-07,1015,B15,57.03,14,2024-06-26,67,49,18
2024-07-08,1015,B15,57.51,15,2024-06-26,288,114,174
2024-07-09,1015,B15,58.17,16,2024-06-26,94,52,42
2024-07-10,1015,B15,58.64,14,2024-06-26,185,30,155
2024-07-11,1015,B15,57.69,14,2024-06-26,194,95,99
2024-07-12,1015,B15,58.7,16,2024-06-26,129,73,56
2024-07-13,1015,B15,57.97,14,2024-06-26,251,187,64
2024-07-14,1015,B15,56.75,14,2024-06-26,51,20,31
2024-07-15,1015,B15,56.91,14,2024-06-26,207,180,27
2024-07-16,1015,B15,58.38,15,2024-06-26,199,122,77
2024-07-17,1015,B15,57.0,16,2024-06-26,139,65,74
2024-07-18,1015,B15,58.12,16,2024-06-26,275,125,150
2024-07-19,1015,B15,57.06,14,2024-06-26,153,80,73
2024-07-20,1015,B15,58.14,15,2024-06-26,58,25,33
2024-07-21,1015,B15,57.96,16,2024-06-26,209,60,149
2024-07-22,1015,B15,58.15,15,2024-06-26,141,81,60
2024-07-23,1015,B15,58.3,16,2024-06-26,176,26,150
2024-07-24,1015,B15,58.05,15,2024-06-26,107,41,66
2024-07-25,1015,B15,57.63,16,2024-06-26,176,60,116
2024-07-26,1015,B15,57.06,15,2024-06-26,252,229,23
2024-07-27,1015,B15,56.85,16,2024-06-26,61,32,29
2024-07-28,1015,B15,57.69,16,2024-06-26,171,166,5
2024-07-29,1015,B15,58.68,14,2024-06-26,185,138,47
2024-07-30,1015,B15,57.6,16,2024-06-26,93,89,4
2024-07-01,1016,B16,75.72,29,2024-06-26,108,22,86
2024-07-02,1016,B16,73.89,31,2024-06-26,84,80,4
2024-07-03,1016,B16,73.87,31,2024-06-26,256,116,140
2024-07-04,1016,B16,75.41,29,2024-06-26,143,104,39
2024-07-05,1016,B16,75.18,29,2024-06-26,73,39,34
2024-07-06,1016,B16,74.99,30,2024-06-26,69,43,26
2024-07-07,1016,B16,74.82,31,2024-06-26,145,124,21
2024-07-08,1016,B16,74.61,29,2024-06-26,147,119,28
2024-07-09,1016,B16,75.48,30,2024-06-26,213,25,188
2024-07-10,1016,B16,75.04,31,2024-06-26,164,144,20
2024-07-11,1016,B16,74.15,29,2024-06-26,67,59,8
2024-07-12,1016,B16,75.4,29,2024-06-26,148,45,103
2024-07-13,1016,B16,75.16,30,2024-06-26,136,61,75
2024-07-14,1016,B16,74.21,30,2024-06-26,51,42,9
2024-07-15,1016,B16,74.56,30,2024-06-26,286,60,226
2024-07-16,1016,B16,74.22,29,2024-06-26,160,33,127
2024-07-17,1016,B16,74.76,29,2024-06-26,133,21,112
2024-07-18,1016,B16,73.92,29,2024-06-26,172,108,64
2024-07-19,1016,B16,75.67,30,2024-06-26,212,24,188
2024-07-20,1016,B16,74.38,29,2024-06-26,200,66,134
2024-07-21,1016,B16,74.2,30,2024-06-26,244,137,107
2024-07-22,1016,B16,74.07,30,2024-06-26,142,29,113
2024-07-23,1016,B16,75.07,29,2024-06-26,50,24,26
2024-07-24,1016,B16,74.23,31,2024-06-26,253,20,233
2024-07-25,1016,B16,74.24,30,2024-06-26,261,47,214
2024-07-26,1016,B16,73.8,29,2024-06-26,224,223,1
2024-07-27,1016,B16,74.68,29,2024-06-26,169,63,106
2024-07-28,1016,B16,74.62,31,2024-06-26,256,153,103
2024-07-29,1016,B16,74.14,29,2024-06-26,197,133,64
2024-07-30,1016,B16,75.7,29,2024-06-26,86,39,47
2024-07-01,1017,B17,14.1,4,2024-06-24,294,78,216
2024-07-02,1017,B17,14.28,4,2024-06-24,228,225,3
2024-07-03,1017,B17,15.03,4,2024-06-24,291,235,56
2024-07-04,1017,B17,15.02,5,2024-06-24,275,236,39
2024-07-05,1017,B17,14.93,4,2024-06-24,88,75,13
2024-07-06,1017,B17,14.68,5,2024-06-24,200,191,9
2024-07-07,1017,B17,14.71,6,2024-06-24,177,145,32
2024-07-08,1017,B17,14.27,5,2024-06-24,283,27,256
2024-07-09,1017,B17,15.59,4,2024-06-24,296,283,13
2024-07-10,1017,B17,13.96,5,2024-06-24,54,41,13
2024-07-11,1017,B17,14.16,4,2024-06-24,104,62,42
2024-07-12,1017,B17,15.02,5,2024-06-24,259,164,95
2024-07-13,1017,B17,15.31,6,2024-06-24,281,95,186
2024-07-14,1017,B17,13.88,4,2024-06-24,95,87,8
2024-07-15,1017,B17,15.0,6,2024-06-24,80,35,45
2024-07-16,1017,B17,15.3,4,2024-06-24,154,109,45
2024-07-17,1017,B17,14.35,5,2024-06-24,291,211,80
2024-07-18,1017,B17,13.75,4,2024-06-24,210,188,22
2024-07-19,1017,B17,15.64,4,2024-06-24,122,96,26
2024-07-20,1017,B17,14.23,6,2024-06-24,117,23,94
2024-07-21,1017,B17,14.99,5,2024-06-24,275,101,174
2024-07-22,1017,B17,15.41,6,2024-06-24,132,128,4
2024-07-23,1017,B17,15.29,5,2024-06-24,103,90,13
2024-07-24,1017,B17,13.66,6,2024-06-24,114,95,19
2024-07-25,1017,B17,14.87,6,2024-06-24,198,166,32
2024-07-26,1017,B17,14.43,4,2024-06-24,210,68,142
2024-07-27,1017,B17,14.74,6,2024-06-24,221,121,100
2024-07-28,1017,B17,13.8,6,2024-06-24,249,129,120
2024-07-29,1017,B17,14.94,5,2024-06-24,223,28,195
2024-07-30,1017,B17,14.41,5,2024-06-24,121,67,54
2024-07-01,1018,B18,86.88,19,2024-06-26,61,24,37
2024-07-02,1018,B18,86.05,19,2024-06-26,256,63,193
2024-07-03,1018,B18,86.2,21,2024-06-26,225,106,119
2024-07-04,1018,B18,86.88,20,2024-06-26,157,142,15
2024-07-05,1018,B18,86.29,19,2024-06-26,200,126,74
2024-07-06,1018,B18,85.27,21,2024-06-26,166,143,23
2024-07-07,1018,B18,87.16,21,2024-06-26,100,34,66
2024-07-08,1018,B18,85.64,19,2024-06-26,263,38,225
2024-07-09,1018,B18,85.45,19,2024-06-26,245,136,109
2024-07-10,1018,B18,85.82,21,2024-06-26,206,175,31
2024-07-11,1018,B18,86.33,20,2024-06-26,213,177,36
2024-07-12,1018,B18,86.68,19,2024-06-26,126,23,103
2024-07-13,1018,B18,86.9,20,2024-06-26,252,26,226
2024-07-14,1018,B18,86.61,20,2024-06-26,88,32,56
2024-07-15,1018,B18,85.62,21,2024-06-26,105,61,44
2024-07-16,1018,B18,85.62,20,2024-06-26,56,20,36
2024-07-17,1018,B18,86.0,19,2024-06-26,155,66,89
2024-07-18,1018,B18,87.15,21,2024-06-26,199,137,62
2024-07-19,1018,B18,86.28,19,2024-06-26,75,28,47
2024-07-20,1018,B18,86.54,20,2024-06-26,170,144,26
2024-07-21,1018,B18,87.06,19,2024-06-26,203,110,93
2024-07-22,1018,B18,86.81,20,2024-06-26,201,38,163
2024-07-23,1018,B18,86.95,21,2024-06-26,251,108,143
2024-07-24,1018,B18,85.44,20,2024-06-26,274,202,72
2024-07-25,1018,B18,86.42,21,2024-06-26,98,52,46
2024-07-26,1018,B18,85.68,19,2024-06-26,199,195,4
2024-07-27,1018,B18,85.87,21,2024-06-26,269,218,51
2024-07-28,1018,B18,86.34,20,2024-06-26,250,97,153
2024-07-29,1018,B18,86.51,19,2024-06-26,202,21,181
2024-07-30,1018,B18,85.8,21,2024-06-26,134,37,97
2024-07-01,1019,B19,46.84,31,2024-06-24,280,207,73
2024-07-02,1019,B19,47.03,30,2024-06-24,151,61,90
2024-07-03,1019,B19,47.2,29,2024-06-24,287,55,232
2024-07-04,1019,B19,45.56,29,2024-06-24,213,150,63
2024-07-05,1019,B19,46.19,29,2024-06-24,172,89,83
2024-07-06,1019,B19,46.1,29,2024-06-24,98,79,19
2024-07-07,1019,B19,45.53,29,2024-06-24,221,46,175
2024-07-08,1019,B19,46.67,30,2024-06-24,249,69,180
2024-07-09,1019,B19,46.75,29,2024-06-24,107,22,85
2024-07-10,1019,B19,45.77,30,2024-06-24,264,191,73
2024-07-11,1019,B19,46.71,29,2024-06-24,84,53,31
2024-07-12,1019,B19,46.28,30,2024-06-24,93,77,16
2024-07-13,1019,B19,47.31,29,2024-06-24,270,50,220
2024-07-14,1019,B19,46.9,31,2024-06-24,257,125,132
2024-07-15,1019,B19,45.58,29,2024-06-24,104,35,69
2024-07-16,1019,B19,45.39,31,2024-06-24,193,49,144
2024-07-17,1019,B19,45.86,31,2024-06-24,153,137,16
2024-07-18,1019,B19,47.37,29,2024-06-24,170,49,121
2024-07-19,1019,B19,46.43,30,2024-06-24,199,51,148
2024-07-20,1019,B19,45.65,30,2024-06-24,293,245,48
2024-07-21,1019,B19,45.52,29,2024-06-24,200,133,67
2024-07-22,1019,B19,46.07,29,2024-06-24,134,21,113
2024-07-23,1019,B19,47.26,29,2024-06-24,242,94,148
2024-07-24,1019,B19,47.04,30,2024-06-24,200,173,27
2024-07-25,1019,B19,46.59,31,2024-06-24,55,54,1
2024-07-26,1019,B19,46.96,31,2024-06-24,135,79,56
2024-07-27,1019,B19,47.09,30,2024-06-24,61,57,4
2024-07-28,1019,B19,47.02,31,2024-06-24,207,177,30
2024-07-29,1019,B19,46.83,31,2024-06-24,129,26,103
2024-07-30,1019,B19,46.0,29,2024-06-24,192,168,24
2024-07-01,1020,B20,11.51,15,2024-06-29,69,37,32
2024-07-02,1020,B20,12.34,14,2024-06-29,243,44,199
2024-07-03,1020,B20,12.02,14,2024-06-29,213,114,99
2024-07-04,1020,B20,12.03,15,2024-06-29,129,73,56
2024-07-05,1020,B20,12.72,16,2024-06-29,276,188,88
2024-07-06,1020,B20,12.71,14,2024-06-29,166,155,11
2024-07-07,1020,B20,12.02,14,2024-06-29,128,87,41
2024-07-08,1020,B20,11.22,14,2024-06-29,80,33,47
2024-07-09,1020,B20,12.81,14,2024-06-29,109,82,27
2024-07-10,1020,B20,12.34,14,2024-06-29,92,21,71
2024-07-11,1020,B20,12.36,16,2024-06-29,80,70,10
2024-07-12,1020,B20,12.19,15,2024-06-29,59,44,15
2024-07-13,1020,B20,11.18,16,2024-06-29,227,178,49
2024-07-14,1020,B20,12.45,14,2024-06-29,264,102,162
2024-07-15,1020,B20,11.4,14,2024-06-29,122,47,75
2024-07-16,1020,B20,11.67,16,2024-06-29,56,35,21
2024-07-17,1020,B20,12.44,14,2024-06-29,53,23,30
2024-07-18,1020,B20,13.05,14,2024-06-29,150,122,28
2024-07-19,1020,B20,11.5,14,2024-06-29,101,55,46
2024-07-20,1020,B20,12.11,16,2024-06-29,227,82,145
2024-07-21,1020,B20,12.64,16,2024-06-29,111,26,85
2024-07-22,1020,B20,12.11,15,2024-06-29,63,26,37
2024-07-23,1020,B20,12.53,15,2024-06-29,182,149,33
2024-07-24,1020,B20,11.33,14,2024-06-29,295,249,46
2024-07-25,1020,B20,11.58,15,2024-06-29,264,77,187
2024-07-26,1020,B20,11.44,14,2024-06-29,114,32,82
2024-07-27,1020,B20,11.08,15,2024-06-29,286,232,54
2024-07-28,1020,B20,11.46,14,2024-06-29,222,179,43
2024-07-29,1020,B20,12.04,16,2024-06-29,290,207,83
