Date,ProductID,BrandID,Price,Discount,DatePlacedOnStack,Visitors,Buyers,Difference
2024-07-30,1020,B20,12.35,14,2024-06-29,101,74,27
2024-07-01,1021,B21,24.16,30,2024-06-27,281,246,35
2024-07-02,1021,B21,23.18,29,2024-06-27,215,61,154
2024-07-03,1021,B21,24.0,29,2024-06-27,162,124,38
2024-07-04,1021,B21,22.63,29,2024-06-27,218,148,70
2024-07-05,1021,B21,24.05,29,2024-06-27,146,29,117
2024-07-06,1021,B21,24.29,29,2024-06-27,77,30,47
2024-07-07,1021,B21,23.42,31,2024-06-27,263,219,44
2024-07-08,1021,B21,22.88,29,2024-06-27,237,106,131
2024-07-09,1021,B21,23.47,31,2024-06-27,118,51,67
2024-07-10,1021,B21,24.41,31,2024-06-27,150,27,123
2024-07-11,1021,B21,22.51,29,2024-06-27,136,62,74
2024-07-12,1021,B21,23.75,31,2024-06-27,201,171,30
2024-07-13,1021,B21,22.5,29,2024-06-27,281,247,34
2024-07-14,1021,B21,23.13,31,2024-06-27,260,154,106
2024-07-15,1021,B21,24.0,31,2024-06-27,284,280,4
2024-07-16,1021,B21,23.53,30,2024-06-27,145,27,118
2024-07-17,1021,B21,22.96,30,2024-06-27,160,131,29
2024-07-18,1021,B21,24.37,31,2024-06-27,185,123,62
2024-07-19,1021,B21,23.68,30,2024-06-27,256,197,59
2024-07-20,1021,B21,22.45,30,2024-06-27,117,97,20
2024-07-21,1021,B21,22.57,29,2024-06-27,171,138,33
2024-07-22,1021,B21,22.51,30,2024-06-27,59,40,19
2024-07-23,1021,B21,22.68,31,2024-06-27,281,277,4
2024-07-24,1021,B21,23.63,29,2024-06-27,209,114,95
2024-07-25,1021,B21,23.47,30,2024-06-27,60,29,31
2024-07-26,1021,B21,23.11,30,2024-06-27,232,220,12
2024-07-27,1021,B21,23.17,31,2024-06-27,127,108,19
2024-07-28,1021,B21,22.76,30,2024-06-27,261,232,29
2024-07-29,1021,B21,23.78,31,2024-06-27,223,132,91
2024-07-30,1021,B21,23.72,31,2024-06-27,171,51,120
2024-07-01,1022,B22,38.61,4,2024-06-22,190,168,22
2024-07-02,1022,B22,39.48,5,2024-06-22,153,105,48
2024-07-03,1022,B22,39.03,4,2024-06-22,71,47,24
2024-07-04,1022,B22,37.61,5,2024-06-22,51,48,3
2024-07-05,1022,B22,38.89,6,2024-06-22,99,98,1
2024-07-06,1022,B22,38.53,4,2024-06-22,71,62,9
2024-07-07,1022,B22,39.04,4,2024-06-22,233,22,211
2024-07-08,1022,B22,38.12,6,2024-06-22,72,48,24
2024-07-09,1022,B22,37.71,6,2024-06-22,74,56,18
2024-07-10,1022,B22,37.84,5,2024-06-22,235,163,72
2024-07-11,1022,B22,39.14,4,2024-06-22,52,20,32
2024-07-12,1022,B22,38.08,6,2024-06-22,273,83,190
2024-07-13,1022,B22,39.12,6,2024-06-22,266,29,237
2024-07-14,1022,B22,39.0,5,2024-06-22,280,238,42
2024-07-15,1022,B22,37.9,4,2024-06-22,161,32,129
2024-07-16,1022,B22,38.6,5,2024-06-22,283,109,174
2024-07-17,1022,B22,39.2,4,2024-06-22,255,33,222
2024-07-18,1022,B22,39.02,4,2024-06-22,170,39,131
2024-07-19,1022,B22,38.17,6,2024-06-22,272,266,6
2024-07-20,1022,B22,38.46,6,2024-06-22,150,130,20
2024-07-21,1022,B22,38.42,5,2024-06-22,73,54,19
2024-07-22,1022,B22,37.8,5,2024-06-22,262,73,189
2024-07-23,1022,B22,38.91,4,2024-06-22,251,57,194
2024-07-24,1022,B22,37.85,4,2024-06-22,222,39,183
2024-07-25,1022,B22,38.32,6,2024-06-22,53,48,5
2024-07-26,1022,B22,38.8,4,2024-06-22,129,77,52
2024-07-27,1022,B22,38.64,5,2024-06-22,73,53,20
2024-07-28,1022,B22,38.72,6,2024-06-22,208,207,1
2024-07-29,1022,B22,39.17,4,2024-06-22,112,102,10
2024-07-30,1022,B22,37.64,4,2024-06-22,125,49,76
2024-07-01,1023,B23,98.41,24,2024-06-27,277,202,75
2024-07-02,1023,B23,98.85,24,2024-06-27,195,82,113
2024-07-03,1023,B23,97.82,26,2024-06-27,269,66,203
2024-07-04,1023,B23,99.38,25,2024-06-27,94,52,42
2024-07-05,1023,B23,98.22,26,2024-06-27,268,162,106
2024-07-06,1023,B23,98.2,25,2024-06-27,173,94,79
2024-07-07,1023,B23,98.86,25,2024-06-27,193,88,105
2024-07-08,1023,B23,97.75,24,2024-06-27,187,69,118
2024-07-09,1023,B23,97.71,26,2024-06-27,162,113,49
2024-07-10,1023,B23,99.04,24,2024-06-27,247,100,147
2024-07-11,1023,B23,99.24,26,2024-06-27,294,54,240
2024-07-12,1023,B23,98.24,26,2024-06-27,118,112,6
2024-07-13,1023,B23,98.3,24,2024-06-27,198,93,105
2024-07-14,1023,B23,99.25,25,2024-06-27,139,23,116
2024-07-15,1023,B23,97.48,26,2024-06-27,291,148,143
2024-07-16,1023,B23,98.94,25,2024-06-27,90,73,17
2024-07-17,1023,B23,97.83,24,2024-06-27,80,39,41
2024-07-18,1023,B23,98.69,24,2024-06-27,207,171,36
2024-07-19,1023,B23,97.49,25,2024-06-27,135,111,24
2024-07-20,1023,B23,97.93,26,2024-06-27,269,33,236
2024-07-21,1023,B23,97.88,25,2024-06-27,272,125,147
2024-07-22,1023,B23,99.07,25,2024-06-27,93,92,1
2024-07-23,1023,B23,98.36,26,2024-06-27,133,101,32
2024-07-24,1023,B23,99.19,24,2024-06-27,70,23,47
2024-07-25,1023,B23,98.01,26,2024-06-27,56,25,31
2024-07-26,1023,B23,99.18,25,2024-06-27,209,167,42
2024-07-27,1023,B23,97.64,26,2024-06-27,198,189,9
2024-07-28,1023,B23,99.04,25,2024-06-27,106,56,50
2024-07-29,1023,B23,99.34,25,2024-06-27,118,22,96
2024-07-30,1023,B23,98.83,24,2024-06-27,265,68,197
2024-07-01,1024,B24,51.97,4,2024-06-26,238,188,50
2024-07-02,1024,B24,50.79,4,2024-06-26,245,146,99
2024-07-03,1024,B24,51.25,6,2024-06-26,135,52,83
2024-07-04,1024,B24,51.8,4,2024-06-26,110,47,63
2024-07-05,1024,B24,52.2,4,2024-06-26,216,105,111
2024-07-06,1024,B24,51.85,5,2024-06-26,247,217,30
2024-07-07,1024,B24,52.44,5,2024-06-26,134,24,110
2024-07-08,1024,B24,52.64,4,2024-06-26,115,93,22
2024-07-09,1024,B24,51.67,6,2024-06-26,174,105,69
2024-07-10,1024,B24,51.33,6,2024-06-26,217,57,160
2024-07-11,1024,B24,52.36,5,2024-06-26,148,83,65
2024-07-12,1024,B24,52.34,4,2024-06-26,241,51,190
2024-07-13,1024,B24,51.27,5,2024-06-26,176,87,89
2024-07-14,1024,B24,52.26,5,2024-06-26,192,139,53
2024-07-15,1024,B24,51.0,6,2024-06-26,263,135,128
2024-07-16,1024,B24,52.49,6,2024-06-26,174,77,97
2024-07-17,1024,B24,52.25,4,2024-06-26,240,85,155
2024-07-18,1024,B24,50.88,5,2024-06-26,180,63,117
2024-07-19,1024,B24,51.83,6,2024-06-26,55,42,13
2024-07-20,1024,B24,52.39,5,2024-06-26,220,166,54
2024-07-21,1024,B24,51.63,6,2024-06-26,297,287,10
2024-07-22,1024,B24,51.8,4,2024-06-26,213,104,109
2024-07-23,1024,B24,51.37,4,2024-06-26,96,34,62
2024-07-24,1024,B24,52.58,5,2024-06-26,91,79,12
2024-07-25,1024,B24,52.14,5,2024-06-26,56,35,21
2024-07-26,1024,B24,52.46,6,2024-06-26,76,69,7
2024-07-27,1024,B24,51.09,5,2024-06-26,210,148,62
2024-07-28,1024,B24,50.82,4,2024-06-26,209,143,66
2024-07-29,1024,B24,52.39,4,2024-06-26,53,49,4
2024-07-30,1024,B24,51.98,5,2024-06-26,68,51,17
2024-07-01,1025,B25,21.52,16,2024-06-24,158,138,20
2024-07-02,1025,B25,19.83,15,2024-06-24,62,53,9
2024-07-03,1025,B25,19.92,15,2024-06-24,299,242,57
2024-07-04,1025,B25,20.9,16,2024-06-24,118,44,74
2024-07-05,1025,B25,19.78,14,2024-06-24,197,181,16
2024-07-06,1025,B25,20.01,15,2024-06-24,182,28,154
2024-07-07,1025,B25,21.23,15,2024-06-24,183,79,104
2024-07-08,1025,B25,20.22,16,2024-06-24,243,194,49
2024-07-09,1025,B25,20.89,14,2024-06-24,262,235,27
2024-07-10,1025,B25,20.58,16,2024-06-24,125,111,14
2024-07-11,1025,B25,20.64,14,2024-06-24,205,180,25
2024-07-12,1025,B25,20.07,15,2024-06-24,90,70,20
2024-07-13,1025,B25,20.49,15,2024-06-24,124,76,48
2024-07-14,1025,B25,20.46,15,2024-06-24,66,24,42
2024-07-15,1025,B25,21.2,15,2024-06-24,64,46,18
2024-07-16,1025,B25,20.86,14,2024-06-24,65,53,12
2024-07-17,1025,B25,20.24,16,2024-06-24,216,167,49
2024-07-18,1025,B25,20.04,16,2024-06-24,136,82,54
2024-07-19,1025,B25,20.27,15,2024-06-24,202,66,136
2024-07-20,1025,B25,20.2,16,2024-06-24,70,54,16
2024-07-21,1025,B25,21.12,14,2024-06-24,95,33,62
2024-07-22,1025,B25,21.4,14,2024-06-24,88,28,60
2024-07-23,1025,B25,21.17,14,2024-06-24,256,229,27
2024-07-24,1025,B25,20.89,15,2024-06-24,268,170,98
2024-07-25,1025,B25,19.93,15,2024-06-24,169,65,104
2024-07-26,1025,B25,20.51,14,2024-06-24,121,81,40
2024-07-27,1025,B25,20.35,15,2024-06-24,127,103,24
2024-07-28,1025,B25,19.63,15,2024-06-24,203,121,82
2024-07-29,1025,B25,20.15,14,2024-06-24,132,129,3
2024-07-30,1025,B25,21.41,15,2024-06-24,68,28,40
2024-07-01,1026,B26,85.79,24,2024-06-24,173,138,35
2024-07-02,1026,B26,85.62,26,2024-06-24,224,161,63
2024-07-03,1026,B26,84.99,24,2024-06-24,110,55,55
2024-07-04,1026,B26,84.74,25,2024-06-24,58,52,6
2024-07-05,1026,B26,85.49,24,2024-06-24,191,72,119
2024-07-06,1026,B26,85.14,26,2024-06-24,127,113,14
2024-07-07,1026,B26,85.75,26,2024-06-24,117,111,6
2024-07-08,1026,B26,86.25,24,2024-06-24,174,129,45
2024-07-09,1026,B26,85.23,26,2024-06-24,232,35,197
2024-07-10,1026,B26,85.03,24,2024-06-24,225,177,48
2024-07-11,1026,B26,85.41,26,2024-06-24,113,69,44
2024-07-12,1026,B26,85.7,24,2024-06-24,118,67,51
2024-07-13,1026,B26,86.21,26,2024-06-24,221,180,41
2024-07-14,1026,B26,86.03,24,2024-06-24,238,156,82
2024-07-15,1026,B26,85.89,24,2024-06-24,275,235,40
2024-07-16,1026,B26,86.46,24,2024-06-24,136,66,70
2024-07-17,1026,B26,84.71,25,2024-06-24,125,65,60
2024-07-18,1026,B26,86.1,24,2024-06-24,196,45,151
2024-07-19,1026,B26,84.88,25,2024-06-24,281,40,241
2024-07-20,1026,B26,85.81,24,2024-06-24,206,198,8
2024-07-21,1026,B26,85.02,26,2024-06-24,141,47,94
2024-07-22,1026,B26,85.02,24,2024-06-24,116,105,11
2024-07-23,1026,B26,85.08,25,2024-06-24,140,74,66
2024-07-24,1026,B26,86.52,26,2024-06-24,215,25,190
2024-07-25,1026,B26,86.33,25,2024-06-24,194,80,114
2024-07-26,1026,B26,85.49,25,2024-06-24,76,27,49
2024-07-27,1026,B26,85.03,25,2024-06-24,242,204,38
2024-07-28,1026,B26,85.21,24,2024-06-24,148,59,89
2024-07-29,1026,B26,85.49,24,2024-06-24,133,75,58
2024-07-30,1026,B26,85.73,24,2024-06-24,279,68,211
2024-07-01,1027,B27,9.76,29,2024-06-23,139,58,81
2024-07-02,1027,B27,11.3,29,2024-06-23,241,81,160
2024-07-03,1027,B27,10.48,30,2024-06-23,175,28,147
2024-07-04,1027,B27,11.32,29,2024-06-23,90,36,54
2024-07-05,1027,B27,9.92,31,2024-06-23,108,58,50
2024-07-06,1027,B27,10.84,31,2024-06-23,190,30,160
2024-07-07,1027,B27,9.78,31,2024-06-23,126,65,61
2024-07-08,1027,B27,10.02,31,2024-06-23,125,91,34
2024-07-09,1027,B27,11.51,29,2024-06-23,158,31,127
2024-07-10,1027,B27,11.04,29,2024-06-23,94,88,6
2024-07-11,1027,B27,9.69,31,2024-06-23,223,106,117
2024-07-12,1027,B27,11.13,31,2024-06-23,264,196,68
2024-07-13,1027,B27,10.9,30,2024-06-23,195,87,108
2024-07-14,1027,B27,10.46,31,2024-06-23,213,101,112
2024-07-15,1027,B27,9.87,31,2024-06-23,205,187,18
2024-07-16,1027,B27,11.19,29,2024-06-23,125,34,91
2024-07-17,1027,B27,11.19,30,2024-06-23,240,48,192
2024-07-18,1027,B27,11.05,30,2024-06-23,100,94,6
2024-07-19,1027,B27,10.89,30,2024-06-23,259,70,189
2024-07-20,1027,B27,11.52,29,2024-06-23,88,47,41
2024-07-21,1027,B27,10.03,30,2024-06-23,204,136,68
2024-07-22,1027,B27,11.49,30,2024-06-23,180,163,17
2024-07-23,1027,B27,11.67,30,2024-06-23,130,60,70
2024-07-24,1027,B27,10.53,31,2024-06-23,284,232,52
2024-07-25,1027,B27,11.31,31,2024-06-23,272,172,100
2024-07-26,1027,B27,11.15,29,2024-06-23,87,47,40
2024-07-27,1027,B27,10.46,31,2024-06-23,195,183,12
2024-07-28,1027,B27,11.04,31,2024-06-23,122,72,50
2024-07-29,1027,B27,11.41,30,2024-06-23,237,127,110
2024-07-30,1027,B27,11.29,31,2024-06-23,244,175,69
2024-07-01,1028,B28,61.77,5,2024-06-24,106,52,54
2024-07-02,1028,B28,62.18,5,2024-06-24,233,175,58
2024-07-03,1028,B28,61.99,4,2024-06-24,105,84,21
2024-07-04,1028,B28,61.82,6,2024-06-24,206,165,41
2024-07-05,1028,B28,62.4,6,2024-06-24,288,145,143
2024-07-06,1028,B28,62.32,4,2024-06-24,87,83,4
2024-07-07,1028,B28,62.34,5,2024-06-24,225,135,90
2024-07-08,1028,B28,62.29,5,2024-06-24,114,50,64
2024-07-09,1028,B28,62.51,4,2024-06-24,227,88,139
2024-07-10,1028,B28,61.59,6,2024-06-24,116,94,22
2024-07-11,1028,B28,61.4,5,2024-06-24,204,193,11
2024-07-12,1028,B28,61.19,6,2024-06-24,283,70,213
2024-07-13,1028,B28,61.18,6,2024-06-24,174,162,12
2024-07-14,1028,B28,62.11,5,2024-06-24,278,141,137
2024-07-15,1028,B28,61.36,5,2024-06-24,173,120,53
2024-07-16,1028,B28,62.08,5,2024-06-24,245,37,208
2024-07-17,1028,B28,62.78,4,2024-06-24,78,32,46
2024-07-18,1028,B28,62.34,5,2024-06-24,293,128,165
2024-07-19,1028,B28,63.07,5,2024-06-24,117,88,29
2024-07-20,1028,B28,61.44,4,2024-06-24,190,181,9
2024-07-21,1028,B28,61.47,4,2024-06-24,172,106,66
2024-07-22,1028,B28,62.01,5,2024-06-24,147,51,96
2024-07-23,1028,B28,62.55,5,2024-06-24,290,40,250
2024-07-24,1028,B28,63.06,6,2024-06-24,117,20,97
2024-07-25,1028,B28,62.29,4,2024-06-24,276,160,116
2024-07-26,1028,B28,62.38,6,2024-06-24,277,118,159
2024-07-27,1028,B28,62.89,5,2024-06-24,298,171,127
2024-07-28,1028,B28,62.37,4,2024-06-24,280,27,253
2024-07-29,1028,B28,61.21,4,2024-06-24,150,137,13
2024-07-30,1028,B28,61.59,6,2024-06-24,166,117,49
2024-07-01,1029,B29,74.25,26,2024-06-25,280,24,256
2024-07-02,1029,B29,75.58,24,2024-06-25,95,31,64
2024-07-03,1029,B29,75.93,26,2024-06-25,196,173,23
2024-07-04,1029,B29,75.95,25,2024-06-25,232,121,111
2024-07-05,1029,B29,75.03,25,2024-06-25,265,170,95
2024-07-06,1029,B29,74.76,26,2024-06-25,241,228,13
2024-07-07,1029,B29,75.72,25,2024-06-25,268,101,167
2024-07-08,1029,B29,74.88,26,2024-06-25,288,279,9
2024-07-09,1029,B29,75.6,26,2024-06-25,97,92,5
2024-07-10,1029,B29,74.11,24,2024-06-25,130,100,30
2024-07-11,1029,B29,75.68,26,2024-06-25,112,57,55
2024-07-12,1029,B29,74.5,24,2024-06-25,62,50,12
2024-07-13,1029,B29,75.46,25,2024-06-25,273,41,232
2024-07-14,1029,B29,75.37,26,2024-06-25,116,73,43
2024-07-15,1029,B29,75.04,25,2024-06-25,70,35,35
2024-07-16,1029,B29,75.63,24,2024-06-25,201,54,147
2024-07-17,1029,B29,74.41,24,2024-06-25,271,66,205
2024-07-18,1029,B29,75.97,25,2024-06-25,57,45,12
2024-07-19,1029,B29,75.65,26,2024-06-25,79,26,53
2024-07-20,1029,B29,74.08,24,2024-06-25,86,20,66
2024-07-21,1029,B29,74.13,24,2024-06-25,281,155,126
2024-07-22,1029,B29,75.53,24,2024-06-25,176,20,156
2024-07-23,1029,B29,75.68,25,2024-06-25,240,123,117
2024-07-24,1029,B29,74.79,25,2024-06-25,223,147,76
2024-07-25,1029,B29,75.36,26,2024-06-25,151,94,57
2024-07-26,1029,B29,74.69,26,2024-06-25,191,53,138
2024-07-27,1029,B29,74.0,26,2024-06-25,172,121,51
2024-07-28,1029,B29,74.59,24,2024-06-25,168,143,25
2024-07-29,1029,B29,75.4,25,2024-06-25,243,237,6
2024-07-30,1029,B29,74.8,26,2024-06-25,208,53,155
2024-07-01,1030,B30,35.1,31,2024-06-23,167,72,95
2024-07-02,1030,B30,35.97,29,2024-06-23,282,177,105
2024-07-03,1030,B30,36.25,29,2024-06-23,196,72,124
2024-07-04,1030,B30,35.12,29,2024-06-23,263,50,213
2024-07-05,1030,B30,36.07,31,2024-06-23,81,29,52
2024-07-06,1030,B30,35.46,30,2024-06-23,101,39,62
2024-07-07,1030,B30,35.66,30,2024-06-23,227,175,52
2024-07-08,1030,B30,34.76,29,2024-06-23,201,98,103
2024-07-09,1030,B30,35.4,31,2024-06-23,53,32,21
2024-07-10,1030,B30,36.12,30,2024-06-23,61,50,11
2024-07-11,1030,B30,34.86,30,2024-06-23,297,146,151
2024-07-12,1030,B30,34.4,29,2024-06-23,128,76,52
2024-07-13,1030,B30,34.29,30,2024-06-23,142,45,97
2024-07-14,1030,B30,35.72,30,2024-06-23,87,69,18
2024-07-15,1030,B30,35.22,30,2024-06-23,118,63,55
2024-07-16,1030,B30,35.77,29,2024-06-23,205,158,47
2024-07-17,1030,B30,35.94,31,2024-06-23,196,156,40
2024-07-18,1030,B30,35.98,30,2024-06-23,192,70,122
2024-07-19,1030,B30,35.16,29,2024-06-23,247,131,116
2024-07-20,1030,B30,36.16,31,2024-06-23,214,164,50
2024-07-21,1030,B30,35.66,30,2024-06-23,206,180,26
2024-07-22,1030,B30,36.15,29,2024-06-23,169,157,12
2024-07-23,1030,B30,34.57,29,2024-06-23,198,32,166
2024-07-24,1030,B30,34.66,31,2024-06-23,66,23,43
2024-07-25,1030,B30,35.7,30,2024-06-23,250,40,210
2024-07-26,1030,B30,35.24,31,2024-06-23,189,56,133
2024-07-27,1030,B30,34.39,29,2024-06-23,295,47,248
2024-07-28,1030,B30,36.02,31,2024-06-23,96,37,59
2024-07-29,1030,B30,35.56,31,2024-06-23,285,32,253
2024-07-30,1030,B30,35.12,29,2024-06-23,149,50,99
